Datetime,eccentricity,argument of perigee,inclination,mean anomaly,Brouwer mean motion,right ascension
17:31.2,0.0002726,3.720858705680451,0.022247711975171718,-0.464266308,0.004375253,1.031716480731408
22:43.4,0.0002725,3.708243465847036,0.022294835864975566,-3.807317081,0.004375238,1.032268004775038
25:58.9,0.0002702,3.7167798712185407,0.022326251791511462,-3.522433968,0.004375226,1.0330813282064677
06:28.3,0.0002394,3.7117917202163406,0.022369885,-2.541785822,0.004375193,1.039404656086443
56:50.2,0.0002382,3.719973824,0.022378611669071295,-0.491922795,0.00437519,1.0394011654279391
20:52.7,0.0002495,3.693132405183269,0.022410028,-0.342513884,0.004375176,1.039399420098687
28:47.4,0.0002591,3.689800571641212,0.022448424839151066,-0.287396387,0.004375162,1.0395756983531386
28:57.3,0.0002612,3.686456520794391,0.022506020704466882,-1.561170836,0.004375143,1.0395338104510905
32:09.8,0.000258,3.7077495376687217,0.022530455,-3.126497301,0.004375135,1.0397973551681419
34:48.3,0.0002584,3.707063623272688,0.022565361899034686,-1.784070325,0.004375123,1.0395704623653825
13:22.0,0.0002569,3.7177223490146174,0.022602013813326566,-1.083743,0.004375112,1.03966471
25:20.8,0.0002573,3.721155412,0.022633429739862466,-1.017340204,0.004375102,1.0395687170361305
47:13.9,0.0002565,3.724117235393925,0.022636920398366452,-0.137044998,0.004375101,1.0396245675721942
31:31.4,0.0002567,3.737580705243809,0.022699752,-1.235070028,0.004375085,1.0400137759953891
18:59.6,0.0002576,3.7314912514836007,0.022732913507226143,-1.004323538,0.004375075,1.040338407
04:02.7,0.0002553,3.746546461611304,0.022762584104510045,-1.067473041,0.004375067,1.040310481968228
00:31.1,0.0002582,3.7629787365188303,0.022778292067777994,-3.182248353,0.004375061,1.040357605858032
18:47.8,0.0002537,3.822634090351997,0.022811453323565885,-1.044815177,0.004375052,1.0407119076961868
20:42.1,0.0002537,3.8224229055125054,0.022844615,-0.756851558,0.004375043,1.0410679548635937
55:56.9,0.0002546,3.817970570590668,0.022846359908605774,-0.335721063,0.004375042,1.0411220600704054
10:02.8,0.0002532,3.8255330822395592,0.022874285,-0.264757721,0.004375033,1.0415234857983642
12:25.2,0.0002518,3.839715627741265,0.022917918,-3.647200575,0.00437502,1.0418865142827791
19:48.0,0.0002494,3.8524722392440918,0.022961551639237403,-1.773778119,0.004375009,1.042822010761848
51:09.3,0.0002436,3.848110661443358,0.023001694,-1.090853472,0.004375,1.043691184729341
05:26.6,0.000243,3.8506623328097733,0.023031364809317174,-1.013715155,0.00437499,1.043680712753829
15:24.3,0.0002436,3.84741253,0.023034855467821164,-0.179426828,0.004374989,1.0437714698749327
27:15.7,0.0002425,3.845661965,0.023066271,-0.10877241,0.00437498,1.0438918975933205
29:38.4,0.0002499,3.829259360192567,0.023122121930420878,-1.099152512,0.004374965,1.0453160862629478
25:13.5,0.0002461,3.8579909703388977,0.023150047,-0.60599577,0.004374957,1.0462550734005207
48:40.9,0.0002445,3.8645656256311605,0.023151793,-0.247480707,0.004374956,1.0462987066318208
36:46.1,0.0002424,3.876299474192318,0.023179718,-0.294910029,0.004374948,1.0469758943815943
25:57.0,0.0001994,3.7407990923844863,0.023204152,-6.217218843,0.004374899,1.0534528112357455
31:29.7,0.0002074,3.752717945846356,0.023247786,-3.300620074,0.00437488,1.0537495172085845
56:28.0,0.0002169,3.7530547943919905,0.023293164,-0.812384444,0.004374863,1.053929286
39:52.1,0.0002388,3.739619249810138,0.02332458,-0.329820105,0.00437485,1.0541474522780392
14:37.8,0.0002384,3.741881196520723,0.023326325452904216,-6.200896524,0.004374849,1.0543551464590264
41:43.1,0.0002426,3.7688046455619872,0.023390902635228007,-1.367318861,0.004374833,1.0544040156780823
21:20.7,0.0002565,3.7797565866182516,0.023427554549519888,-1.18806133,0.004374824,1.054510480762454
40:22.2,0.0002542,3.7878898209325453,0.023462461134559773,-1.096159273,0.004374815,1.0546274178223376
04:54.4,0.0002523,3.7960858870999106,0.023495622390347665,-0.71744726,0.004374806,1.0544825554944222
08:11.0,0.0002522,3.803117818656196,0.023525293,-0.430954954,0.004374798,1.0547059576386772
33:09.1,0.0002586,3.830664350240422,0.023551472926411483,-0.594804718,0.00437479,1.0546466164441095
42:10.0,0.0002595,3.8212936774864645,0.023553218255663477,-6.041842924,0.00437479,1.0548316213448208
21:44.2,0.0002766,3.8244055995427706,0.023638739,-0.345250561,0.004374793,1.057861512926283
16:01.8,0.0002757,3.8223059684526217,0.023668409986295106,-0.351109631,0.004374784,1.0577149052691155
11:56.6,0.0002743,3.8186477583404415,0.023698080583579004,-0.348331067,0.004374775,1.057566552282696
17:06.1,0.0002744,3.8117746517460875,0.023696335,-6.077166642,0.004374775,1.0576730173670676
00:26.5,0.0002709,3.8108321739500113,0.023741713814878867,-2.981963095,0.004374761,1.0573553674432048
02:43.3,0.0002587,3.837263440142213,0.023783601716926728,-0.882148745,0.004374758,1.0580395365099866
29:18.8,0.0002519,3.844621748268621,0.023818508301966617,-0.231254381,0.004374749,1.0579522700473867
29:13.5,0.0002501,3.850805449808437,0.023851669557754508,-0.483588848,0.004374741,1.0580273192052225
02:10.7,0.0002495,3.850849083039737,0.023881340155038414,-1.372598482,0.004374734,1.0579662326814028
33:42.1,0.0002442,3.855671427762997,0.023914501410826305,-0.960608276,0.004374724,1.0583135532025496
35:51.2,0.0002437,3.855685390397013,0.023944172008110207,-0.934470225,0.004374714,1.0583275158365657
53:24.2,0.0002396,3.8769085941012644,0.023996532,-0.601128046,0.004374702,1.059735996542925
24:35.8,0.0002363,3.876062109414047,0.024015730507441973,-2.809538527,0.004374696,1.059708071274893
14:30.7,0.0002345,3.8626859060267624,0.024027947812205935,-5.97357437,0.00437469,1.059734251213673
35:29.6,0.000234,3.863062897145193,0.024061109067993827,-5.865472167,0.00437468,1.0597290152259171
34:37.5,0.0001709,3.658693568382917,0.024123940921065623,-1.700217727,0.004374601,1.065258218296235
54:15.0,0.0001741,3.6621161590460782,0.024162338164609498,-0.81379467,0.004374586,1.065275671588755
18:18.4,0.0001862,3.6883379857280407,0.024204226066657362,-0.194164389,0.004374573,1.066186733458296
25:27.5,0.0001888,3.718087122828284,0.024237387322445254,-0.176328869,0.004374565,1.0664432968583393
56:31.1,0.0001945,3.716188204602114,0.024242623310201238,-5.534206929,0.004374563,1.0663944276392834
19:44.7,0.0002024,3.717788671526193,0.024267058,-5.94280247,0.004374557,1.0665846685277507
50:36.4,0.0003235,3.603701734,0.024352579,-5.681221248,0.004375584,1.0717124458701102
48:59.3,0.0003199,3.5489629729807817,0.024404939,-0.102672484,0.004375446,1.0719410840021213
43:04.7,0.0003166,3.553130819234544,0.024436354857172608,-6.135420497,0.00437544,1.0718189109544818
17:03.9,0.0003156,3.5523122598153587,0.0244381,-5.723339534,0.004375439,1.0718119296374737
46:48.5,0.000311,3.553495593048211,0.024467770783708504,-5.576504984,0.004375434,1.071735135150386
59:10.7,0.0003084,3.556858842516804,0.024495696051740415,-5.507910053,0.004375426,1.0716897565898342
21:40.7,0.000303,3.4703533434709573,0.024528857307528306,-3.46961856,0.004375266,1.073923778032387
24:23.5,0.0002962,3.5499892265809545,0.024579471855836144,-0.366831557,0.004375405,1.0715850368347146
52:48.2,0.0002912,3.539124552,0.024605651794616056,-6.235002003,0.004375396,1.072028350464721
17:16.9,0.0002903,3.539068701451226,0.024633577062647967,-0.61442571,0.004375388,1.0719218853803494
04:49.2,0.0002902,3.539691783994188,0.024656266342923894,-1.964368073,0.004375381,1.0717386258088901
06:46.9,0.0002892,3.534347585824581,0.024699899574223753,-0.358097929,0.004375369,1.0723058578157882
35:54.0,0.0002896,3.5355501176792052,0.024731316,-0.214202514,0.004375359,1.0722988764987802
52:54.0,0.0003011,3.469135103653065,0.024754004781035573,-3.473615364,0.00437519,1.0768751297975094
04:55.9,0.0002805,3.517058354254325,0.024766222,-5.021488536,0.004375346,1.0722342993164564
59:17.9,0.0002805,3.4975316105830125,0.024811601,-1.858463239,0.004375329,1.0721103809395647
03:01.3,0.0002834,3.503076521616599,0.024829053938871335,-5.243304176,0.004375323,1.072356472364096
54:51.1,0.0002909,3.5199852714099196,0.024886649804187144,-5.785851991,0.004375302,1.072373925656616
20:41.6,0.0002983,3.5070157297383497,0.024858724536155234,-5.39177759,0.004375299,1.066832505281534
41:42.2,0.0002873,3.496388419922957,0.024907593755211076,-5.27544965,0.004375286,1.0705605285637938
54:30.8,0.0002899,3.4711945921704186,0.024940755,-5.176650052,0.004375274,1.070522131
20:17.7,0.0002848,3.484281070901872,0.024979152254542846,-5.062114565,0.004375263,1.0732204103438332
28:31.6,0.0003083,3.5280294939323618,0.025043729436866637,-5.298634604,0.004375235,1.0743426570528656
59:29.9,0.0003309,3.3750321863732866,0.025092598655922477,-4.735488413,0.004375167,1.0792941561407734
57:30.0,0.0003186,3.5446432830820958,0.025130995899466352,-0.953768331,0.004375202,1.0748871997794878
36:01.8,0.0003107,3.494096802615088,0.025179865118522195,-5.689942658,0.004375179,1.0768978190777854
56:52.7,0.0002884,3.412335108476162,0.025197318411042134,-3.422388205,0.004375049,1.0826085363903106
21:11.4,0.0003091,3.4890336024550526,0.025213026374310086,-5.20719855,0.004375168,1.0767320127988458
25:41.9,0.0003072,3.482966838,0.025258405,-1.750980628,0.004375153,1.0764911573620706
20:23.8,0.0003106,3.487010765851991,0.025300293,-0.186369748,0.004375135,1.0770810786492446
43:48.3,0.0003083,3.4850856676870414,0.025335199421949686,-0.064798839,0.004375126,1.0772189596601522
18:48.3,0.0003066,3.4903303820892844,0.025366615348485586,-0.162114908,0.004375117,1.077259102232948
51:14.0,0.0003124,3.488939354675445,0.025384069,-1.577458249,0.004375103,1.0779903951895338
29:15.0,0.0002919,3.378159816392861,0.025415484567541426,-3.390412028,0.004374986,1.0854638950465734
22:01.0,0.000273,3.450091816184555,0.025460863128093283,-0.588481391,0.004375131,1.0850659599771186
08:40.6,0.0002687,3.4247496354455973,0.025494024383881174,-6.09981578,0.004375121,1.0850886492573946
49:54.2,0.0002682,3.419876676174029,0.025527186,-5.634774546,0.004375109,1.0851392638057025
45:33.3,0.0002664,3.406730856248008,0.025553365578448978,-0.127644655,0.004375099,1.0850502520138507
35:42.1,0.0002666,3.409111485347728,0.025586526834236872,-5.651527962,0.004375086,1.0850973759036546
37:24.3,0.0002655,3.4011754732389097,0.025590017492740858,-4.848563059,0.004375084,1.0850694506356227
04:05.8,0.0002675,3.394359962509872,0.025640632041048696,-1.294735854,0.004375068,1.0848443031621153
51:59.4,0.000268,3.3849002779640625,0.025680774613844565,-6.028974611,0.004375053,1.084708167
35:20.5,0.000266,3.396759790231364,0.025708699881876476,-5.572015997,0.004375036,1.085237002243814
46:00.9,0.0002646,3.3934366833355667,0.02573488,-5.505044223,0.004375024,1.0854586590588173
20:11.7,0.0002757,3.445716275749805,0.025771532,-5.389321912,0.004375015,1.0842055126558854
11:17.3,0.0002704,3.4103122718731003,0.025808184,-5.376558319,0.004375002,1.084980438843771
10:48.9,0.0002694,3.405133879982433,0.025811674307744142,-4.585901479,0.004375001,1.084968221539007
15:05.2,0.0002708,3.366570830159618,0.025862288856051976,-5.282851592,0.004374974,1.0857850356289405
46:01.7,0.0002917,3.253410662777314,0.025895450111839868,-5.02013067,0.004374934,1.0884466627382317
05:23.4,0.0002914,3.249520323874618,0.025928611,-4.389197636,0.004374924,1.0881953353259444
03:47.3,0.0002901,3.2399890808294773,0.026049039086015368,-5.105241651,0.004374885,1.0872947454319155
03:33.6,0.000285,3.339165670244803,0.026087436329559243,-4.926029498,0.00437488,1.087429135784319
37:10.2,0.0002869,3.3520671440755456,0.026118852,-5.825354028,0.00437487,1.0878340521707817
49:12.6,0.0002878,3.3742537695268973,0.026141542,-4.220122356,0.004374868,1.0881394847898807
35:45.9,0.000288,3.373972771517326,0.026192156,-6.08200644,0.004374852,1.0878549961218056
55:11.6,0.0002875,3.357772625400315,0.026225317340466795,-5.963755147,0.004374842,1.087741549720426
33:41.7,0.0002875,3.354414611919478,0.026254988,-4.987311499,0.004374831,1.0875408368564468
01:12.8,0.0002985,3.359018790486239,0.026279422547278622,-5.38006294,0.004374817,1.0878968840238534
41:44.2,0.0003017,3.2693123575922343,0.026282913205782608,-3.283941707,0.004374699,1.0965327731627215
43:05.5,0.000321,3.370400082538494,0.026405086,-4.617645527,0.004374783,1.089895286017387
04:39.9,0.0002944,3.3640610466952503,0.026433012,-5.552223963,0.004374805,1.0924277587620308
33:42.6,0.0002934,3.3608740754811084,0.026464427,-5.142479996,0.004374796,1.0923265296654152
43:48.2,0.0002936,3.3603312780837387,0.026495843374525915,-4.818176877,0.004374785,1.092082183570136
20:24.6,0.0002933,3.356184376,0.026499334033029905,-4.391381043,0.004374784,1.092078692911632
37:06.8,0.0002911,3.344466235,0.026529005,-4.289932035,0.004374774,1.0922567164953354
35:13.8,0.0002918,3.3410035019471533,0.026588345824881617,-5.573953312,0.004374757,1.092612763662742
38:28.4,0.0002907,3.319232264857776,0.026619761751417514,-4.996210933,0.004374745,1.0925970556994742
56:08.5,0.0002898,3.307000997,0.026651178,-4.627565979,0.004374734,1.0927244647348697
50:52.5,0.0002898,3.297762969728994,0.026656413665709398,-3.853892937,0.004374732,1.0927331913811298
07:35.0,0.0002986,3.283941707382451,0.026686084262993296,-3.750469962,0.004374721,1.092940885562117
25:59.0,0.0003056,3.264969978413272,0.026738444140553128,-5.454937565,0.004374703,1.0928222031729815
09:39.8,0.0003069,3.2553322702837595,0.026755897,-1.579172162,0.004374696,1.0927192287471137
42:42.6,0.000302,3.257856016382143,0.026782077371852987,-4.045366028,0.004374691,1.0927471540151457
36:31.1,0.0003561,3.222471211,0.026801275993624925,-0.87957613,0.004374611,1.1013097393254299
44:13.4,0.0003577,3.2249443426772864,0.026834437,-0.831572594,0.004374607,1.1011648769975144
02:34.3,0.0003609,3.2370028224793153,0.026886797126972645,-4.667670154,0.004374599,1.101323701959446
10:24.6,0.0003617,3.2453105897188084,0.026897269102484613,-3.854556162,0.004374601,1.1016780037976006
23:10.0,0.0003514,3.2655790983222186,0.026928685,-3.802396998,0.004374594,1.1016814944561046
49:52.0,0.0003471,3.285706235256217,0.026965337,-3.689425326,0.004374588,1.1019921630629597
05:06.0,0.0003412,3.276012677,0.027003734186856265,-0.446676879,0.004374577,1.1020392869527635
48:51.1,0.0003409,3.2795696576062046,0.027035150113392165,-5.213066347,0.004374571,1.1021265534153633
28:57.8,0.0003235,3.225064770395674,0.027073547,-0.516090369,0.004374579,1.0976253492744699
43:39.8,0.0003611,3.5601278442057893,0.027092745978707977,-5.484487735,0.004375362,1.1052437114594251
38:06.4,0.000359,3.5566790736038487,0.027124161905243877,-4.962520842,0.004375352,1.1051494636798174
58:30.2,0.0006758,3.0633006740038313,0.027173031124299717,-3.069137055,0.004374922,1.1063851567902294
39:02.7,0.0003557,3.519384878147234,0.027155577831779774,-4.115961106,0.004375343,1.1052559287641892
25:39.4,0.0003556,3.517449308006772,0.027206192380087608,-5.449806297,0.00437533,1.1050813958389896
44:04.1,0.0003567,3.5148819286770885,0.027235862977371513,-5.349147923,0.00437532,1.1051808796063534
14:04.8,0.0003574,3.5131662700223782,0.027258552,-1.015505863,0.004375314,1.1050988491315097
39:24.7,0.0003571,3.468782547144162,0.027277750879419374,-3.993250497,0.004375305,1.1052332394839133
42:36.6,0.0003575,3.4607191259999484,0.027310912,-3.953697845,0.004375294,1.105315269958757
31:38.9,0.0003913,3.471747861543301,0.027344073,-3.473430359,0.004375125,1.1083765774667549
36:07.9,0.0003617,3.470108997375678,0.027396433268554992,-4.464307881,0.004375261,1.1057550929302595
53:32.3,0.0003656,3.4542177745362697,0.027426103865838894,-4.355085176,0.004375249,1.1060640162078625
57:38.0,0.0003666,3.4343419650145584,0.027431339853594878,-3.529785295,0.004375247,1.1061268480609343
01:51.1,0.0003749,3.4262017493832566,0.027480209072650717,-5.306169191,0.004375226,1.1063415235589296
41:01.4,0.0003729,3.4219518726546503,0.027515115657690607,-4.587833558,0.004375214,1.1061600093167223
34:13.0,0.0003698,3.4228803878167113,0.027541295596470523,-5.388510334,0.004375205,1.1059942030377827
04:30.0,0.0003968,3.4467861625812777,0.027555258230486476,-3.446866448,0.004375051,1.1103505448507607
35:44.4,0.0003679,3.420098332989032,0.027579692840014398,-2.473909967,0.004375187,1.1060011843547908
05:50.5,0.0003712,3.4326158343843356,0.027605872778794314,-2.599912267,0.004375176,1.1060500535738464
25:15.9,0.0003815,3.4321777567420853,0.027658233,-4.317359884,0.004375155,1.1059505698064829
19:29.0,0.0003825,3.423575028859005,0.027661723,-3.546521257,0.004375153,1.1059802404037669
09:59.1,0.0003885,3.416468048144884,0.027715828521669955,-4.858963476,0.004375135,1.1060552895616025
28:48.8,0.0003874,3.4099405167424255,0.027750735,-4.75262231,0.004375125,1.1059435884894748
38:24.4,0.000408,3.428526527946913,0.027766443,-3.423231199,0.004374992,1.1124676292334297
13:35.9,0.0003873,3.452559711746875,0.027811822,-4.827788405,0.004375095,1.1063921381072372
45:59.1,0.0003851,3.4423093930499125,0.027850218874073514,-4.395746112,0.004375091,1.106187934584754
59:46.9,0.000388,3.4358394575127695,0.027885125,-4.04932269,0.004375081,1.1063938834364895
47:01.6,0.0003874,3.437523700240944,0.027888616117617393,-3.319349202,0.00437508,1.106489876545349
56:57.2,0.0003872,3.4400299930468075,0.027937485336673232,-0.111065772,0.004375066,1.1066155402514928
04:14.3,0.0003863,3.4410353026959566,0.027968901263209132,-5.558734041,0.004375056,1.1067796012011801
11:19.4,0.0004253,3.420780756726562,0.027981119,-3.414759371,0.004374926,1.114171070583376
28:02.9,0.000386,3.441747397,0.028035223774784918,-5.158149562,0.004375037,1.1066504468365326
02:19.3,0.0003857,3.4415309762035227,0.028073621,-3.940668962,0.004375027,1.1066277575562566
40:21.4,0.0003848,3.4462957250614674,0.028075366347580785,-3.516658674,0.004375026,1.106791818505944
34:54.0,0.0003869,3.4573680938361195,0.028117254,-2.485633344,0.004375011,1.1080135489823402
09:41.9,0.0003869,3.446967676823485,0.028157397,-5.17642665,0.004374997,1.1081461940054917
48:50.6,0.000388,3.4467355480329696,0.028192303407464404,-4.725356777,0.004374988,1.1082666217238795
00:57.1,0.0003919,3.4467931438982857,0.028234191,-3.867920148,0.004374978,1.1084306826735668
37:18.2,0.0003919,3.443276305455517,0.028258626,-4.738446746,0.00437497,1.1086104515865223
15:51.8,0.0003971,3.4336804852280522,0.028283061,-0.097516781,0.004374964,1.108692482061366
42:56.8,0.0003974,3.4324098855326004,0.028319712442859992,-4.66886745,0.004374953,1.1088076737919976
